Algae_ID,Test_Number,Timestamp,Temperature,pH Level,Oxygen Concentration (%),Microbial Density (OD600),Turbidity (NTU),Protein Yield (mg/L)
55,6,7/8/2025 8:50,28.15043216,5.155778972,65.96777441,1.105144811,43.74920101,122.5093517
55,7,7/8/2025 9:00,28.46237671,5.302447334,85.72458628,0.30727025,13.23400815,668.7193859
55,8,7/8/2025 9:10,28.34384758,6.082781629,82.50991495,1.126230433,34.52428897,549.6722281
55,9,7/8/2025 9:20,29.16303944,4.597979576,89.24850854,0.996240009,53.93797254,381.4303411
55,10,7/8/2025 9:30,29.58967742,4.625361572,80.15168698,0.379158307,37.07260287,201.8045503
56,1,7/8/2025 8:00,26.75125198,5.35508733,71.04363697,0.334951738,36.20690252,539.7748964
56,2,7/8/2025 8:10,26.51046505,5.384623424,75.45457775,0.782471815,53.11669903,229.6501402
56,3,7/8/2025 8:20,27.29506157,5.132639115,83.71459787,0.946325041,37.2364739,614.692676
56,4,7/8/2025 8:30,27.0285494,4.795541343,74.78077984,0.330821547,38.25976676,539.2656751
56,5,7/8/2025 8:40,27.85983805,6.187907418,52.27731132,0.637925845,34.85178788,436.0293163
56,6,7/8/2025 8:50,28.47191776,6.618177548,85.08160536,0.744885344,17.30806828,676.0300963
56,7,7/8/2025 9:00,29.30945154,6.594437269,86.40166049,0.64092893,38.29100813,612.9305825
56,8,7/8/2025 9:10,28.98547295,7.495464567,84.35415154,0.868900108,38.70681857,407.5295273
56,9,7/8/2025 9:20,29.4860088,4.372598691,75.02694785,0.954630313,16.17864954,604.2721108
56,10,7/8/2025 9:30,29.36622587,6.880366505,81.84467108,1.168946823,25.02404363,569.5702172
57,1,7/8/2025 8:00,26.59560842,7.128573036,65.24590426,0.449490451,41.65644081,178.6149319
57,2,7/8/2025 8:10,26.75842469,4.253524228,60.17515243,0.763062304,49.449903,486.3830898
57,3,7/8/2025 8:20,27.62618549,7.336618483,88.12683081,0.845983009,30.98714298,689.5986988
57,4,7/8/2025 8:30,27.92892313,4.537783842,70.13462073,0.545859571,34.31329377,146.5037119
57,5,7/8/2025 8:40,28.11961353,6.102811705,68.72987391,0.70719505,40.92496071,119.4275523
57,6,7/8/2025 8:50,27.96024906,4.248357794,80.06121009,0.773524851,54.69471811,324.9409164
57,7,7/8/2025 9:00,27.86423426,7.056307471,75.27804349,0.534582126,33.73129479,419.966024
57,8,7/8/2025 9:10,28.70747264,6.221425255,80.16063846,0.779615789,17.60424524,181.2058552
57,9,7/8/2025 9:20,28.79319046,4.42848133,72.54847072,0.774166184,57.66502844,169.1070676
57,10,7/8/2025 9:30,28.81298641,4.74966298,82.28782463,0.362175009,37.23703407,305.0267155
58,1,7/8/2025 8:00,30.46897584,7.116343588,66.01535404,0.624195088,38.23932553,145.5275039
58,2,7/8/2025 8:10,30.21224953,6.054091664,52.7222681,0.324924449,22.36271496,230.6215389
58,3,7/8/2025 8:20,30.44738463,6.542628538,70.79963988,0.675860159,50.97914997,146.6831709
58,4,7/8/2025 8:30,30.19368103,6.632484162,72.05265736,0.305229975,59.37537746,423.8082267
58,5,7/8/2025 8:40,29.98703181,6.536264085,81.43155655,0.656241869,41.12375806,395.485318
58,6,7/8/2025 8:50,30.60815873,6.138980289,85.43382655,0.984937107,48.74671708,313.4005876
58,7,7/8/2025 9:00,30.13167834,5.566003241,86.06535362,0.582332546,48.74305747,624.6289416
58,8,7/8/2025 9:10,31.0221602,6.36578655,54.45105181,0.7108283,36.33805869,294.623823
58,9,7/8/2025 9:20,31.66288084,6.219218024,56.69567206,0.684571994,37.50032719,654.085551
58,10,7/8/2025 9:30,31.48041844,7.313834989,87.58748713,0.56478431,52.17539265,585.5999437
59,1,7/8/2025 8:00,27.96655232,6.267657426,81.98326781,0.31625192,22.92866245,203.2878847
59,2,7/8/2025 8:10,28.92839556,5.010861164,59.12409463,0.571385007,34.39292591,400.2138378
59,3,7/8/2025 8:20,28.95575181,5.32463772,71.36271588,1.174246704,36.62414041,106.5712402
59,4,7/8/2025 8:30,28.51609283,7.068963901,57.70738267,1.128654882,10.34380493,359.5691524
59,5,7/8/2025 8:40,28.27664451,7.044890587,70.07855304,0.931671042,24.04126417,447.3483615
59,6,7/8/2025 8:50,28.52993118,5.83796743,77.24259133,1.173436813,31.45101335,446.8460365
59,7,7/8/2025 9:00,29.05629219,4.297758416,52.92716489,0.362490925,43.75614952,165.8771731
59,8,7/8/2025 9:10,29.22244107,5.162707419,51.15545367,0.414881967,47.44180668,571.2063607
59,9,7/8/2025 9:20,29.29128106,5.390600183,72.96873384,0.960703214,36.54071724,519.8408537
59,10,7/8/2025 9:30,28.92147581,6.122226423,67.39241804,0.731402168,35.69689492,322.3470539
60,1,7/8/2025 8:00,32.85790944,5.930710401,88.81721956,0.321242078,31.07398373,456.4252173
60,2,7/8/2025 8:10,33.38461583,5.718381275,59.15030432,0.8604827,31.28874202,670.0661403
60,3,7/8/2025 8:20,34.03014577,6.277846446,88.84051376,0.370276141,20.82048737,427.1264134
60,4,7/8/2025 8:30,34.43234661,7.297625359,67.4245873,0.947425152,45.25396384,421.5074219
60,5,7/8/2025 8:40,34.61745404,5.78857166,80.79046765,0.643654712,18.53870691,618.2175744
60,6,7/8/2025 8:50,34.85371669,6.891386829,74.5408436,0.350956119,49.6253668,592.2836796
60,7,7/8/2025 9:00,35.33811504,5.108364062,56.44976258,0.78771914,33.13785396,631.2844799
60,8,7/8/2025 9:10,35.28180437,7.433039782,87.85308017,0.732535183,46.80284685,376.5831804
60,9,7/8/2025 9:20,35.34929925,5.759630291,56.01063289,0.444770251,56.34023881,670.4795561
60,10,7/8/2025 9:30,36.08842165,6.664777588,76.46545719,0.578899305,53.81380378,194.3716262
61,1,7/8/2025 8:00,30.01370464,5.977228691,65.66840143,1.141668362,36.31892208,285.7135838
61,2,7/8/2025 8:10,30.21218248,5.877729859,59.35619835,0.397272148,27.11398557,496.1971327
61,3,7/8/2025 8:20,31.1935738,6.736428358,74.4038035,0.454623217,59.59854244,347.7700495
61,4,7/8/2025 8:30,31.8868311,6.19376714,81.21109236,0.760831401,33.59388459,529.0007592
61,5,7/8/2025 8:40,31.89611694,4.793188838,78.72111586,0.301879394,26.89972525,563.9248101
61,6,7/8/2025 8:50,32.87422134,6.568691168,50.42506834,1.104526152,56.03503451,634.2315486
61,7,7/8/2025 9:00,33.29807429,6.393428437,84.68875641,0.710456802,49.74376314,310.7355982
61,8,7/8/2025 9:10,33.22468276,4.213804675,70.19007722,0.691989041,34.691625,472.3967728
61,9,7/8/2025 9:20,34.13683471,4.839644762,84.1740999,1.145250604,17.55782683,363.4521841
61,10,7/8/2025 9:30,34.86946394,5.397003463,70.20557186,1.197945971,33.95028979,680.1225535
62,1,7/8/2025 8:00,34.69921778,5.743170931,80.43391006,0.407320899,16.93591032,505.2516497
62,2,7/8/2025 8:10,34.90902575,4.614426412,60.30143945,1.162755563,55.92124891,154.2333697
62,3,7/8/2025 8:20,34.88094042,4.187503214,53.77069018,0.706897256,14.44789687,166.5924459
62,4,7/8/2025 8:30,35.41797759,5.120972342,89.57439496,0.761381936,36.81972021,588.5327888
62,5,7/8/2025 8:40,35.59767985,4.847622012,71.56215954,1.011023278,40.65536907,568.9503403
62,6,7/8/2025 8:50,35.95932221,4.451444124,54.76596045,0.53761256,20.05444825,456.3727082
62,7,7/8/2025 9:00,36.67509064,6.399655752,59.68932216,0.722333476,46.35209577,167.2955821
62,8,7/8/2025 9:10,37.30023684,4.112566219,88.84737794,0.562891293,19.30161648,526.5934534
62,9,7/8/2025 9:20,38.09752181,6.027453807,56.86311166,0.820114432,15.20109981,388.453838
62,10,7/8/2025 9:30,38.16913488,5.252814924,86.75198503,1.187684785,21.39803097,527.7497428
63,1,7/8/2025 8:00,33.82090873,7.346299545,82.98280484,0.719756837,34.44227653,119.3391527
63,2,7/8/2025 8:10,34.04185354,5.695595953,71.78046436,1.147740343,35.14357582,253.7572597
63,3,7/8/2025 8:20,33.78559548,4.112521959,82.88887832,0.647886208,27.13887737,346.5243577
63,4,7/8/2025 8:30,33.85292661,6.834686753,85.16062134,1.006849981,49.13406393,455.6746774
63,5,7/8/2025 8:40,33.45505661,4.247535953,89.58632986,1.100664693,27.03344481,341.0127057
63,6,7/8/2025 8:50,33.52197377,5.112116628,82.6881628,0.493873654,18.95521738,155.3528099
63,7,7/8/2025 9:00,33.55982595,7.1640621,74.63321029,0.643641184,23.87730549,382.4926404
63,8,7/8/2025 9:10,33.7660627,4.33674682,57.02157482,0.32785721,43.55405428,395.3455149
63,9,7/8/2025 9:20,33.75226271,5.623646703,81.06442871,0.400146658,48.5482863,197.0500852
63,10,7/8/2025 9:30,33.27747894,6.891963926,68.73123012,0.992648331,11.73045,272.2080736
64,1,7/8/2025 8:00,29.50416445,4.07738682,72.64428091,1.007830168,36.92254008,406.1698523
64,2,7/8/2025 8:10,29.24173529,7.272004674,83.47347403,0.332695491,24.6441131,503.9067391
64,3,7/8/2025 8:20,29.88874468,7.131959851,86.33500795,0.508171205,38.73345931,548.0378019
64,4,7/8/2025 8:30,29.46200469,5.738913472,65.38099966,1.103582556,31.48573362,429.3383057
64,5,7/8/2025 8:40,30.19481062,5.367310933,75.53021151,0.773145064,35.46138418,555.5063295
64,6,7/8/2025 8:50,30.9840744,5.774026346,82.02971417,0.84607708,59.33424446,372.4031082
64,7,7/8/2025 9:00,30.7078924,6.731198674,82.72015184,1.052345529,23.11128569,684.024296
64,8,7/8/2025 9:10,31.63511484,6.638194607,53.12708582,0.48649834,27.61904306,438.7232151
64,9,7/8/2025 9:20,31.43480816,7.182270425,72.18181598,0.632007156,33.64791464,267.8285219
64,10,7/8/2025 9:30,31.92036891,6.577516202,77.07854456,0.976018178,24.75585721,212.7921555
65,1,7/8/2025 8:00,33.60013296,5.180684572,84.66407178,0.530304548,15.59348573,547.804028
65,2,7/8/2025 8:10,33.92196965,4.866412187,67.539918,0.671801203,55.50102229,408.401745
65,3,7/8/2025 8:20,33.88875724,7.11477696,77.07859938,0.683785287,53.06091319,179.3611696
65,4,7/8/2025 8:30,33.52904638,5.356731586,55.39267125,1.092192183,12.36459654,371.0275212
65,5,7/8/2025 8:40,33.88549485,5.505551235,85.23860346,0.929283959,53.51098283,478.3099805
65,6,7/8/2025 8:50,33.38794046,7.134789197,64.64740475,0.726841826,37.43526231,632.0966437
65,7,7/8/2025 9:00,33.83203378,5.508910433,82.93943959,0.600654563,45.09246868,592.2750072
65,8,7/8/2025 9:10,33.94182135,5.761728602,88.42196846,0.943998892,21.03183883,127.6303602
65,9,7/8/2025 9:20,33.79799066,6.217567567,88.81227243,1.082981784,42.56224608,479.6674515
65,10,7/8/2025 9:30,34.08032794,4.440127955,51.09159394,0.405479885,45.36429714,280.8290618
66,1,7/8/2025 8:00,34.13955062,6.848425834,67.98716265,0.763781845,32.86296287,534.3232612
66,2,7/8/2025 8:10,34.47745419,5.321485968,78.40122945,0.545381271,37.157621,165.8787862
66,3,7/8/2025 8:20,34.36380131,5.107113302,89.83521148,0.72528113,30.38819938,126.6770434
66,4,7/8/2025 8:30,34.16478989,5.857352298,72.62388312,0.873940524,25.09284202,404.8389197
66,5,7/8/2025 8:40,33.80213557,6.340696904,74.17253048,0.696134237,32.72706962,283.3584359
66,6,7/8/2025 8:50,34.49707222,5.834010136,85.21169693,1.09158027,36.12659826,273.9433226
66,7,7/8/2025 9:00,34.06811436,7.212551368,55.61145462,0.613068653,32.27480592,148.3318079
66,8,7/8/2025 9:10,34.81662678,5.880783964,74.2275997,0.537479642,49.16238019,292.224771
66,9,7/8/2025 9:20,35.43967943,4.406935784,75.76549062,0.751475016,13.28217737,421.9720057
66,10,7/8/2025 9:30,35.90493943,5.042143087,61.79625192,0.609168386,32.32620166,211.5897682
67,1,7/8/2025 8:00,33.74120433,6.030786122,64.20103628,0.813517489,43.23857849,196.846279
67,2,7/8/2025 8:10,34.4666101,4.895259931,81.78922147,0.774726561,26.86373933,568.9889208
67,3,7/8/2025 8:20,34.20434605,6.388000125,83.86982333,0.612044773,34.99253312,420.3394461
67,4,7/8/2025 8:30,34.54835273,6.301377398,72.60720594,0.606610128,32.0441141,318.517113
67,5,7/8/2025 8:40,35.29705254,4.880482304,57.23502784,0.449432368,33.80546354,462.3784966
67,6,7/8/2025 8:50,35.13964553,5.512014637,88.45696677,0.44092678,48.96161793,286.0347124
67,7,7/8/2025 9:00,36.0310753,4.369558509,71.59316378,0.331863098,27.85975729,654.0296633
67,8,7/8/2025 9:10,35.66074251,6.218969202,72.89826059,0.391223549,15.29363943,608.8050816
67,9,7/8/2025 9:20,36.18114987,7.083986766,72.6803055,0.504162705,56.34478341,416.0815113
67,10,7/8/2025 9:30,35.86745069,6.83146736,89.05461439,0.398398408,31.53604015,473.3035732
68,1,7/8/2025 8:00,26.23769601,5.866173114,65.26809313,1.127909657,37.26912543,474.3815152
68,2,7/8/2025 8:10,26.85349406,4.101085031,50.85224982,0.942035508,27.40319076,596.7938539
68,3,7/8/2025 8:20,27.01522331,5.712454191,77.19778969,0.643409439,36.39979425,231.4282046
68,4,7/8/2025 8:30,27.53588711,5.738837818,74.69155306,1.196751645,25.12341157,149.1018603
68,5,7/8/2025 8:40,27.29978788,6.398603208,70.62220507,0.533703145,48.37846687,339.2347014
68,6,7/8/2025 8:50,27.53478402,5.775237259,78.73069475,0.418472534,24.62953689,361.7118795
68,7,7/8/2025 9:00,27.2155856,6.224175282,61.21827004,0.537416911,44.21724323,416.0488757
68,8,7/8/2025 9:10,27.90778175,4.965718061,68.25932555,0.755948856,27.37442108,368.1841283
68,9,7/8/2025 9:20,27.79464039,5.88947597,62.59182158,0.315662647,44.86929687,300.4043248
68,10,7/8/2025 9:30,28.20605071,5.671539589,88.13414428,0.751556927,31.63549847,281.526154
69,1,7/8/2025 8:00,29.2732403,5.924109814,66.61866116,1.072332756,59.63205949,406.0719086
69,2,7/8/2025 8:10,30.25064535,4.387316539,62.0385083,0.733017056,30.44721577,318.8686511
69,3,7/8/2025 8:20,30.18086164,7.285197407,67.63303205,0.901545991,24.33084592,271.773948
69,4,7/8/2025 8:30,30.66711387,6.223359801,74.13167136,0.682810394,23.81200656,134.5398373
69,5,7/8/2025 8:40,31.01275956,5.584545549,82.20329682,0.751284418,11.79805949,190.2344168
69,6,7/8/2025 8:50,31.90630271,5.958697851,89.2122044,1.032546304,36.90856004,205.2954498
69,7,7/8/2025 9:00,31.41975774,5.931039444,76.45157479,0.622068014,55.51798747,297.7750184
69,8,7/8/2025 9:10,31.27031752,6.82552496,66.73312721,0.535091224,37.54557748,456.380737
69,9,7/8/2025 9:20,31.36403605,6.045959903,65.64389584,0.730110001,28.07054949,506.0756035
69,10,7/8/2025 9:30,31.38317,5.205053997,85.73818931,1.170571256,32.13976796,267.8880562
70,1,7/8/2025 8:00,34.35770176,4.696722151,52.9994315,0.8634505,35.33382391,194.1916647
70,2,7/8/2025 8:10,34.67189099,7.02409173,86.20731031,0.334153641,57.92768941,497.0064631
70,3,7/8/2025 8:20,35.3971245,4.029646698,85.5533824,0.348224247,11.60396146,282.1001447
70,4,7/8/2025 8:30,35.64632771,7.023060355,54.7697942,0.373613095,40.43344202,405.2991792
70,5,7/8/2025 8:40,35.42643458,6.197685967,65.87558871,0.631388164,26.20919149,683.9230896
70,6,7/8/2025 8:50,36.26143624,6.62326779,52.96870635,0.845763647,13.10880984,309.2222331
70,7,7/8/2025 9:00,36.79800255,5.105172918,75.08076669,0.63606488,31.0816375,671.4284367
70,8,7/8/2025 9:10,37.38420931,4.654400652,89.01525258,0.64854158,35.77192773,669.2229055
70,9,7/8/2025 9:20,37.54925997,7.251337564,58.29149494,0.460295773,50.89560898,674.2818361
70,10,7/8/2025 9:30,37.78766054,5.033377732,89.00062468,0.960208235,48.55176564,333.9647036
71,1,7/8/2025 8:00,27.26850327,5.538468372,87.46822888,0.819976058,18.21146563,410.5337605
71,2,7/8/2025 8:10,26.78746104,5.053628402,88.65542802,0.40628726,42.57411906,212.6645558
71,3,7/8/2025 8:20,27.13250862,4.611936317,78.73111595,0.873159193,31.22549912,400.180721
71,4,7/8/2025 8:30,27.57128008,5.193956986,77.97628688,0.455620017,53.42229826,611.3291919
71,5,7/8/2025 8:40,27.79902279,6.234047912,82.4463822,0.660095128,19.47070976,690.6171727
71,6,7/8/2025 8:50,27.63723232,7.495556465,55.84381423,0.51798233,31.71108823,491.5077332
71,7,7/8/2025 9:00,27.85923027,7.154180388,75.63708123,1.106117281,26.05259849,350.9268345
71,8,7/8/2025 9:10,27.38680223,5.319328741,74.12346113,0.685123572,36.50486829,473.5213842
71,9,7/8/2025 9:20,26.92477552,6.097640211,51.89921103,0.696702466,58.90028546,436.0717686
71,10,7/8/2025 9:30,27.05102693,5.113174602,84.51979302,0.660567486,27.93141676,303.2888576
72,1,7/8/2025 8:00,32.84646807,7.138923495,75.54827963,0.73819777,28.9435637,354.9216302
72,2,7/8/2025 8:10,32.74035017,4.30573139,60.69310259,0.386601329,37.0206355,274.7283654
72,3,7/8/2025 8:20,33.71814039,7.336493861,72.17691501,0.742155209,14.94603202,567.2873836
72,4,7/8/2025 8:30,34.35720952,5.023629854,89.06488055,0.936076295,55.50919056,474.353912
72,5,7/8/2025 8:40,34.76446532,7.256936511,83.1741628,1.197367097,19.40798433,502.5329817
72,6,7/8/2025 8:50,34.84854997,4.622546393,88.18960642,0.726827214,27.993542,472.8455453
72,7,7/8/2025 9:00,34.52431087,6.06245851,72.89206685,0.648971138,55.5418478,354.2923374
72,8,7/8/2025 9:10,34.07209622,5.637062503,62.26444837,0.422946748,38.90821076,518.4475022
72,9,7/8/2025 9:20,34.64103794,6.994057571,75.91199273,0.341150764,18.72387554,361.2173571
72,10,7/8/2025 9:30,35.13746798,5.936434696,88.72371723,0.317804,55.10863639,258.5705799
73,1,7/8/2025 8:00,31.65813033,4.496644828,82.16724656,0.74193971,48.95861616,529.8788415
73,2,7/8/2025 8:10,32.61674927,7.000417575,73.79255337,0.519840501,53.62362921,638.0302725
73,3,7/8/2025 8:20,33.11753837,7.443545218,68.09810755,1.189358455,12.24668795,359.9944916
73,4,7/8/2025 8:30,32.83757832,6.237224607,84.25866071,0.870595348,25.01837161,477.4017092
73,5,7/8/2025 8:40,32.8541072,4.010321263,80.27954764,0.586981057,25.63914451,641.6357673
73,6,7/8/2025 8:50,33.59453261,5.908703591,80.39665431,0.831472992,55.4949383,631.2476966
73,7,7/8/2025 9:00,34.07478761,5.558351004,80.63466222,1.050335759,17.80443445,525.3762514
73,8,7/8/2025 9:10,33.63422945,6.739040314,68.91459082,0.474605154,18.29304966,147.5501457
73,9,7/8/2025 9:20,34.04896512,4.390074059,56.08103635,0.491244878,52.46205753,493.8825498
73,10,7/8/2025 9:30,34.16627405,6.614846079,72.49199068,0.68588158,38.05796289,341.8593557
74,1,7/8/2025 8:00,34.98617032,5.626904959,74.64219766,0.411884884,59.22198714,486.7248327
74,2,7/8/2025 8:10,35.47266817,4.387342831,80.46884708,1.139839015,37.88767655,648.7011062
74,3,7/8/2025 8:20,35.48036864,6.2006492,53.83980566,0.666790897,22.35748192,342.9350139
74,4,7/8/2025 8:30,35.87515103,4.862150239,85.38021586,0.686727513,57.45975068,646.3025944
74,5,7/8/2025 8:40,36.8518277,4.748713819,51.53761507,0.507113089,43.4653574,657.8803468
74,6,7/8/2025 8:50,36.8869182,5.757316131,64.87259515,0.363303021,24.68549697,195.3177876
74,7,7/8/2025 9:00,37.22976555,6.633985613,72.91223482,1.031360266,30.31253139,632.6815143
74,8,7/8/2025 9:10,37.45027167,5.202634487,86.62740864,0.650142038,13.93949438,154.7266095
74,9,7/8/2025 9:20,38.04935065,6.915819485,81.24485071,0.846354497,31.48424381,368.1434996
74,10,7/8/2025 9:30,38.18850419,6.720252205,81.8312382,1.097544427,56.80063995,370.3945547
75,1,7/8/2025 8:00,25.36774065,5.742606605,77.87035722,0.524712574,27.79037559,273.3887542
75,2,7/8/2025 8:10,25.44662273,7.310767602,67.799142,0.764197282,15.78364494,209.9303801
75,3,7/8/2025 8:20,26.43086549,6.223655796,71.52872739,0.64425521,43.85252146,615.4021385
75,4,7/8/2025 8:30,26.47352381,5.146275069,81.48888225,0.847944652,33.14749363,164.025058
75,5,7/8/2025 8:40,26.26677376,4.757026423,61.00349725,0.354481118,38.40094413,528.6893562
75,6,7/8/2025 8:50,27.25131043,6.114370195,74.54363549,0.488829403,21.54554381,113.0273751
75,7,7/8/2025 9:00,27.86347543,6.92398817,75.0979078,0.669186199,52.1288828,250.7235381
75,8,7/8/2025 9:10,27.85260627,6.219140629,85.01983216,0.378631919,46.03158475,658.8004911
75,9,7/8/2025 9:20,27.98589864,4.830089847,86.41310744,0.54525749,55.55247063,440.1886292
75,10,7/8/2025 9:30,28.95016281,4.070823031,62.50553632,0.539070527,56.0048638,562.6128829
76,1,7/8/2025 8:00,29.85512026,5.66335683,75.49281264,0.819182898,26.49492692,205.3726537
76,2,7/8/2025 8:10,29.54430191,6.289205895,88.60917252,0.610511408,13.14246229,578.9375934
76,3,7/8/2025 8:20,30.04406342,6.986221919,51.65710967,0.351285114,30.59106149,450.531787
76,4,7/8/2025 8:30,30.80688765,5.67270157,83.53735679,1.187466218,10.14978324,291.9648269
76,5,7/8/2025 8:40,31.76098246,6.970637835,74.07402746,0.310295776,15.65763253,453.6502775
76,6,7/8/2025 8:50,31.73681986,6.291767257,87.71265084,0.630535562,38.04151379,175.4149974
76,7,7/8/2025 9:00,31.60896947,6.885169951,80.4684754,0.643658169,34.70251633,471.1979696
76,8,7/8/2025 9:10,32.27649734,6.934756779,65.03595667,0.446084134,38.28584518,529.143749
76,9,7/8/2025 9:20,32.25926805,5.133783093,76.63341238,0.399428874,37.00915712,219.8127917
76,10,7/8/2025 9:30,33.04434858,7.428755234,54.12570288,1.047086058,41.47480146,431.7530237
77,1,7/8/2025 8:00,28.5554498,6.754929697,89.90742237,0.327939527,33.2882904,590.0287571
77,2,7/8/2025 8:10,28.97434073,7.086291466,83.6491824,0.983092867,57.77932665,351.1325464
77,3,7/8/2025 8:20,29.32056147,6.874597278,71.98881777,0.34154502,19.29576767,482.0162108
77,4,7/8/2025 8:30,29.94481656,5.105024818,81.35741854,0.949517575,37.081419,155.2877903
77,5,7/8/2025 8:40,30.84986013,6.297648818,57.05421373,0.740571714,25.83325204,337.0259098
77,6,7/8/2025 8:50,31.16003189,6.809068576,71.98036168,1.006276698,15.458671,139.6275854
77,7,7/8/2025 9:00,30.77313758,4.470694568,66.59952664,1.100347372,30.54339699,276.8935271
77,8,7/8/2025 9:10,30.45347299,5.165217415,61.44760796,0.522113442,43.08348554,232.8456518
77,9,7/8/2025 9:20,31.40372349,7.36699715,60.3786117,0.789376608,31.64014702,535.3803124
77,10,7/8/2025 9:30,31.33867511,7.335326391,82.25760019,0.43309083,36.74945328,359.0941169
78,1,7/8/2025 8:00,32.40231225,5.508469284,89.40650634,0.727110357,30.4219992,569.9990075
78,2,7/8/2025 8:10,32.2278102,6.799624243,84.03165527,0.909037912,46.76922141,275.4887226
78,3,7/8/2025 8:20,32.96594926,5.21452212,89.68796559,1.073841372,32.01923135,383.6178087
78,4,7/8/2025 8:30,33.16766216,5.324693153,64.8609287,0.376013786,49.61478569,464.4130265
78,5,7/8/2025 8:40,33.71150041,7.196874975,57.07152244,0.931106617,11.34878791,629.116176
78,6,7/8/2025 8:50,34.42644865,5.956256206,80.99337597,0.899189408,40.05679109,381.1159575
78,7,7/8/2025 9:00,34.32503424,4.253310408,77.57461138,0.921193661,16.65305879,672.0584416
78,8,7/8/2025 9:10,33.97987821,6.669934147,56.23412992,0.560354949,40.92936045,355.2144839
78,9,7/8/2025 9:20,34.58394426,6.068470302,54.37346353,0.300099599,28.39325478,485.8789717
78,10,7/8/2025 9:30,34.15757523,7.494907898,78.92299969,1.13004496,26.2290988,407.2056879
79,1,7/8/2025 8:00,26.62026965,4.974245614,74.30316257,1.057457435,38.78219039,140.021201
79,2,7/8/2025 8:10,26.23181125,6.147686951,76.94678468,0.577013041,35.10700053,449.6038031
79,3,7/8/2025 8:20,25.74908913,7.351043158,75.31947182,0.982812674,38.1494006,476.2512708
79,4,7/8/2025 8:30,25.29917987,5.847756371,67.52359847,0.489456817,20.88340999,653.5026582
79,5,7/8/2025 8:40,25.99146091,6.299840964,54.98810945,0.588818685,35.65589586,645.0559142
79,6,7/8/2025 8:50,25.67778975,5.035299416,76.28697722,0.313742497,45.68925927,463.8142248
79,7,7/8/2025 9:00,26.54899786,6.027275143,85.39547616,0.43040374,35.15372337,112.705517
79,8,7/8/2025 9:10,27.40092461,6.836913354,84.11696943,0.684579552,56.98408384,538.2443244
79,9,7/8/2025 9:20,27.24690895,5.656895387,83.31194787,1.124923053,52.06386795,672.4661004
79,10,7/8/2025 9:30,27.44096068,4.994459724,83.95627197,0.642650066,37.07579721,477.9317801
80,1,7/8/2025 8:00,35.01090549,4.465452716,61.62372146,1.16956257,47.89297457,137.2047232
80,2,7/8/2025 8:10,34.53987514,6.212965361,52.90961155,0.787163545,31.56831038,158.9913236
80,3,7/8/2025 8:20,35.15486976,5.304702232,81.6288055,1.160236012,38.34770212,465.6849377
80,4,7/8/2025 8:30,36.09351077,6.256548842,70.07881445,0.370480937,11.88271217,386.6556369
80,5,7/8/2025 8:40,35.95146721,6.590554641,72.64180961,1.189335847,21.27153295,384.1329601
80,6,7/8/2025 8:50,36.35130112,4.238683354,75.64908005,0.739706426,19.35854975,300.5186911
80,7,7/8/2025 9:00,36.86597933,6.878992082,70.29219018,0.529358982,28.6168542,455.0569741
80,8,7/8/2025 9:10,37.39763077,5.336592888,52.40688694,0.690558379,28.61560638,428.3024756
80,9,7/8/2025 9:20,36.99709518,6.190356933,53.09695392,1.046485367,17.43642034,496.6103677
80,10,7/8/2025 9:30,36.90267422,5.929714901,65.17360799,0.754719924,30.10557125,351.8897508
81,1,7/8/2025 8:00,28.24042215,4.134459651,58.93570902,0.635234932,37.88076101,368.0591228
81,2,7/8/2025 8:10,28.55710242,6.505144597,73.13550754,0.951083829,26.3203334,276.3368673
81,3,7/8/2025 8:20,29.1866856,6.631749525,84.25728151,0.676233939,38.80188873,593.4529452
81,4,7/8/2025 8:30,28.91348003,6.886879846,75.54920798,0.856698963,31.4785502,391.2367291
81,5,7/8/2025 8:40,28.71029856,7.047443108,82.73751742,0.757004554,34.92348114,391.4043633
81,6,7/8/2025 8:50,29.20745935,4.74616481,89.22370106,0.86212228,40.51306534,571.1563685
81,7,7/8/2025 9:00,30.00428622,7.306547235,74.7382466,0.982171578,53.68115278,256.8632851
81,8,7/8/2025 9:10,30.66876316,5.738747378,52.20419609,0.42950553,13.12089944,152.8205407
81,9,7/8/2025 9:20,31.04071371,4.553021698,83.46966811,0.664424544,32.77944299,273.1508106
81,10,7/8/2025 9:30,31.10416492,6.817839211,73.23805429,0.845117713,47.01051176,312.7440968
82,1,7/8/2025 8:00,28.43024293,6.018321938,75.82846479,0.676415643,50.13180428,488.9077323
82,2,7/8/2025 8:10,28.97205504,4.494378126,70.04869181,0.965213554,32.53340752,544.2075331
82,3,7/8/2025 8:20,28.85392211,5.769290483,71.52537737,1.080471014,32.62528321,494.890155
82,4,7/8/2025 8:30,29.39692671,4.530221732,71.22556889,0.32709098,22.80168007,131.8436212
82,5,7/8/2025 8:40,29.12052248,5.951122383,71.55067261,0.661784903,34.96370377,296.0023517
82,6,7/8/2025 8:50,29.69920862,5.770682676,71.48626938,0.582145569,10.3367675,498.2757256
82,7,7/8/2025 9:00,29.52245778,4.402076068,66.26648913,0.801806677,32.50827896,675.6196173
82,8,7/8/2025 9:10,30.30360537,7.050224909,71.42398829,0.643330797,35.82688493,289.9913153
